timestamp,node_id,counter,soil_pct,rssi,missing_packets,payload_bytes,decision_latency_ms,jitter_ms,cpu_percent,ram_percent
1772282057.945549,node2,3293,89,-64,0,50,128.83,0.669,0.0,3.6
1772282063.0851345,node1,4344,76,-55,0,50,129.3347,0.8926,0.0,3.7
1772282069.7658725,node2,3294,89,-61,0,49,129.4808,0.6509,0.0,3.6
1772282071.3152838,node1,4345,75,-54,0,50,129.4949,0.1602,0.0,3.7
1772282081.6047904,node1,4346,75,-56,0,50,136.1508,6.6559,0.0,3.6
1772282083.0186656,node2,3295,89,-65,0,50,128.8528,0.628,0.0,3.6
1772282090.411698,node1,4347,75,-56,0,50,129.3683,6.7825,0.0,3.6
1772282095.0309255,node2,3296,89,-65,0,50,129.4861,0.6332,0.0,3.6
1772282101.2770255,node1,4348,75,-56,0,49,129.5397,0.1714,0.0,3.6
1772282107.2543037,node2,3297,89,-65,0,50,129.3304,0.1557,0.0,3.6
1772282111.6088965,node1,4349,75,-55,0,50,129.3488,0.191,0.0,3.7
1772282120.371525,node1,4350,75,-55,0,50,128.7816,0.5672,0.0,3.7
1772282121.0607684,node2,3298,89,-69,0,49,129.4403,0.1099,0.0,3.7
1772282130.8900712,node1,4351,75,-56,0,50,129.7503,0.9687,0.0,3.6
1772282135.1638138,node2,3299,89,-66,0,49,130.0495,0.6092,0.0,3.6
1772282140.425906,node1,4352,74,-54,0,50,129.6251,0.1252,0.0,3.6
1772282148.2351584,node2,3300,89,-69,0,49,129.6637,0.3858,0.1,3.6
1772282150.7032917,node1,4353,75,-55,0,50,129.3457,0.2794,0.0,3.6
1772282159.8310108,node1,4354,75,-55,0,50,128.942,0.4036,0.0,3.6
1772282161.0615926,node2,3301,89,-68,0,49,127.2755,2.3882,0.0,3.6
1772282169.2181945,node1,4355,75,-55,0,50,130.6386,1.6966,0.0,3.6
1772282173.9486246,node2,3302,89,-69,0,49,130.1744,2.8989,0.0,3.6
1772282177.7607145,node1,4356,75,-55,0,50,130.2207,0.4179,0.0,3.6
1772282185.8143256,node2,3303,89,-69,0,49,129.6382,0.5362,0.1,3.6
1772282188.531959,node1,4357,76,-55,0,50,129.3395,0.8812,0.0,3.6
1772282198.1570332,node1,4358,75,-55,0,50,129.3476,0.0081,0.0,3.6
1772282198.8671339,node2,3304,89,-69,0,49,129.5016,0.1366,0.0,3.6
1772282206.9981759,node1,4359,76,-55,0,50,129.7519,0.4044,0.0,3.6
1772282212.376519,node2,3305,89,-69,0,49,129.4522,0.0494,0.0,3.6
1772282215.9354897,node1,4360,75,-55,0,50,131.4242,1.6723,0.0,3.6
1772282224.8014534,node2,3306,89,-68,0,49,128.9542,0.4981,0.0,3.6
1772282226.4609082,node1,4361,75,-55,0,50,129.5161,1.9081,0.0,3.6
1772282236.1678214,node1,4362,76,-55,0,50,129.3182,0.1979,0.0,3.6
1772282237.4226947,node2,3307,89,-62,0,50,129.3964,0.4423,0.0,3.6
1772282246.96091,node1,4363,75,-56,0,49,129.4279,0.1097,0.0,3.6
1772282248.9837384,node2,3308,89,-64,0,50,127.8181,1.5783,0.0,3.6
1772282257.9865038,node1,4364,75,-56,0,49,129.3781,0.0498,0.0,3.6
1772282261.0052104,node2,3309,89,-66,0,49,129.6554,1.8373,0.0,3.6
1772282266.174223,node1,4365,75,-56,0,50,129.1683,0.2098,0.0,3.6
1772282272.7419655,node2,3310,89,-63,0,50,128.7029,0.9525,0.0,3.6
1772282274.9269354,node1,4366,76,-56,0,50,129.3092,0.1409,0.0,3.6
1772282284.84551,node1,4367,76,-56,0,49,128.9344,0.3748,0.0,3.6
1772282285.1992114,node2,3311,89,-64,0,50,129.482,0.7792,0.0,3.6
1772282294.2571216,node1,4368,75,-55,0,50,127.3444,1.59,0.0,3.6
1772282296.421827,node2,3312,89,-68,0,49,129.4422,0.0398,0.0,3.6
1772282304.6923382,node1,4369,75,-55,0,50,128.9296,1.5852,0.0,3.6
1772282310.1564467,node2,3313,89,-68,0,49,129.554,0.1118,0.0,3.6
1772282313.4506216,node1,4370,75,-55,0,50,129.5524,0.6227,0.1,3.6
1772282321.3957162,node2,3314,89,-68,0,49,129.0863,0.4678,0.0,3.6
1772282324.516441,node1,4371,75,-55,0,50,130.4564,0.9041,0.1,3.6
1772282332.971251,node1,4372,75,-55,0,50,129.1063,1.3502,0.0,3.6
1772282335.0113184,node2,3315,89,-69,0,49,127.5022,1.5841,0.0,3.6
1772282342.9051778,node1,4373,75,-55,0,50,129.2157,0.1094,0.0,3.6
1772282347.6990018,node2,3316,89,-65,0,49,129.4687,1.9665,0.0,3.6
1772282351.8601308,node1,4374,75,-56,0,50,129.2405,0.0248,0.0,3.6
1772282359.3306487,node2,3317,89,-69,0,49,129.745,0.2763,0.0,3.6
1772282360.894782,node1,4375,76,-55,0,49,129.993,0.7524,0.3,3.6
1772282370.738239,node2,3318,89,-70,0,49,128.6647,1.0803,0.0,3.6
1772282371.771266,node1,4376,75,-56,0,50,129.4458,0.5472,0.0,3.6
1772282382.8173618,node1,4377,75,-55,0,50,129.1738,0.272,0.0,3.6
1772282384.1165726,node2,3319,89,-70,0,49,129.467,0.8023,0.0,3.6
1772282392.0804067,node1,4378,75,-56,0,50,129.4847,0.3109,0.1,3.6
1772282395.381598,node2,3320,89,-70,0,49,130.4317,0.9646,0.0,3.6
1772282400.5518384,node1,4379,75,-55,0,49,129.4279,0.0567,0.0,3.6
1772282410.063541,node1,4380,75,-55,0,50,129.0274,0.4005,0.0,3.7
1772282421.086327,node1,4381,75,-55,0,50,129.5142,0.4869,0.0,3.8
1772282430.7484007,node1,4382,75,-56,0,50,130.0397,0.5255,0.0,3.7
1772282439.0501628,node1,4383,75,-55,0,50,129.4508,0.5889,0.1,3.6
1772282446.5605235,node2,3324,89,-70,3,49,130.1377,0.294,0.0,3.6
1772282447.550977,node1,4384,75,-56,0,49,129.3912,0.0596,0.5,3.6
1772282457.5480747,node1,4385,75,-56,0,50,128.6328,0.7584,0.0,3.7
1772282459.3958595,node2,3325,89,-70,0,49,130.1463,0.0086,0.0,3.7
1772282466.344255,node1,4386,75,-56,0,49,129.5011,0.8683,0.0,3.6
1772282472.0977762,node2,3326,89,-65,0,50,129.4689,0.6773,0.0,3.6
1772282475.285964,node1,4387,75,-55,0,50,129.4394,0.0618,0.0,3.6
1772282493.5717793,node1,4389,75,-55,1,49,129.4565,0.0172,0.0,3.6
1772282496.2358038,node2,3328,89,-69,1,49,129.3631,0.1059,0.0,3.6
1772282504.6131043,node1,4390,75,-55,0,50,129.5884,0.1318,0.0,3.6
1772282507.8607955,node2,3329,89,-69,0,49,129.5531,0.19,0.1,3.6
1772282515.535735,node1,4391,75,-54,0,50,129.9384,0.35,0.0,3.6
1772282519.9703395,node2,3330,89,-67,0,49,129.5674,0.0143,0.0,3.6
1772282526.070597,node1,4392,76,-56,0,49,129.3769,0.5615,0.0,3.6
1772282532.7101493,node2,3331,89,-66,0,50,130.121,0.5536,0.0,3.6
1772282536.6813505,node1,4393,75,-56,0,49,129.6,0.2232,0.0,3.6
1772282545.8267093,node1,4394,75,-52,0,49,129.705,0.1049,0.0,3.6
1772282555.0278103,node1,4395,75,-56,0,50,129.3883,0.3166,0.0,3.6
1772282559.414631,node2,3333,89,-67,1,49,129.3352,0.7858,0.0,3.6
1772282565.6450396,node1,4396,75,-54,0,50,129.2698,0.1185,0.0,3.6
1772282570.8542764,node2,3334,89,-60,0,50,129.3311,0.0041,0.0,3.6
1772282574.8601482,node1,4397,75,-57,0,50,129.9884,0.7186,0.0,3.6
1772282584.2511861,node2,3335,89,-59,0,50,129.5388,0.2077,0.0,3.6
1772282585.1137624,node1,4398,75,-57,0,50,129.4079,0.5805,0.0,3.6
1772282593.2995088,node1,4399,75,-57,0,50,129.4756,0.0677,0.0,3.6
1772282595.732868,node2,3336,89,-57,0,50,128.8812,0.6576,0.0,3.6
1772282603.074409,node1,4400,75,-58,0,50,129.4789,0.0033,0.0,3.6
1772282608.9822943,node2,3337,89,-60,0,50,129.5652,0.684,0.0,3.6
1772282613.263082,node1,4401,75,-57,0,50,129.4112,0.0677,0.0,3.6
1772282620.5847511,node2,3338,89,-58,0,50,129.3941,0.1712,0.0,3.6
1772282622.0512571,node1,4402,75,-56,0,50,129.1244,0.2868,0.0,3.6
1772282632.9536994,node2,3339,89,-60,0,50,129.7872,0.3932,0.0,3.6
1772282633.1207583,node1,4403,75,-58,0,50,128.3135,0.8109,1.5,3.6
1772282642.538116,node1,4404,74,-57,0,50,129.4475,1.1339,0.1,3.6
1772282645.1017435,node2,3340,89,-60,0,50,129.2846,0.5026,0.0,3.6
1772282652.5777907,node1,4405,75,-56,0,50,128.2976,1.1499,0.0,3.6
1772282656.857884,node2,3341,89,-64,0,50,128.6759,0.6087,0.0,3.6
1772282661.4417667,node1,4406,75,-53,0,50,129.4727,1.1752,0.1,3.7
1772282668.8724,node2,3342,89,-63,0,50,129.7169,1.0409,0.0,3.7
1772282671.181425,node1,4407,75,-56,0,49,129.3786,0.0942,0.1,3.7
1772282681.2208867,node1,4408,75,-56,0,50,128.3948,0.9837,0.0,3.6
1772282682.4954076,node2,3343,89,-68,0,49,129.4875,0.2294,0.0,3.6
1772282689.7033043,node1,4409,75,-56,0,50,129.3871,0.9923,0.0,3.6
1772282694.8172739,node2,3344,89,-67,0,49,129.4665,0.021,0.1,3.6
1772282698.4858382,node1,4410,75,-56,0,50,128.7267,0.6604,0.0,3.6
1772282706.466509,node2,3345,90,-70,0,49,130.1138,0.6473,0.0,3.6
1772282708.983987,node1,4411,75,-56,0,50,129.1428,0.416,0.0,3.6
1772282719.250945,node1,4412,75,-56,0,50,129.4143,0.2716,0.0,3.6
1772282720.4034767,node2,3346,89,-69,0,49,129.6318,0.4821,0.0,3.6
1772282727.6253657,node1,4413,75,-57,0,50,129.8866,0.4723,0.0,3.6
1772282734.1758246,node2,3347,89,-69,0,49,129.4758,0.1559,0.0,3.6
1772282737.5118775,node1,4414,75,-54,0,50,129.4641,0.4225,0.0,3.6
1772282747.2543435,node2,3348,89,-59,0,50,129.4758,0.0,0.0,3.6
1772282747.428241,node1,4415,76,-53,0,50,129.3647,0.0994,0.0,3.6
1772282757.7177148,node1,4416,75,-54,0,50,129.7436,0.3788,0.0,3.6
1772282760.2395504,node2,3349,89,-70,0,49,130.2266,0.7508,0.0,3.6
1772282767.1345751,node1,4417,76,-55,0,50,127.2466,2.497,0.0,3.6
1772282773.94522,node2,3350,89,-75,0,49,127.2323,2.9943,0.0,3.6
1772282778.1709828,node1,4418,75,-54,0,50,127.3038,0.0572,0.0,3.6
1772282786.6919925,node1,4419,76,-54,0,50,126.8907,0.4132,0.1,3.7
1772282795.7292638,node1,4420,75,-55,0,50,127.6071,0.7164,0.0,3.6
1772282799.1025074,node2,3352,89,-71,1,49,126.4129,0.8194,0.0,3.6
1772282806.3385198,node1,4421,75,-54,0,50,127.3031,0.304,0.0,3.6
1772282812.5293448,node2,3353,89,-66,0,49,127.6579,1.245,0.0,3.6
1772282815.4262147,node1,4422,75,-55,0,50,127.0692,0.2339,0.0,3.6
1772282824.4095104,node2,3354,89,-66,0,50,126.3764,1.2815,0.1,3.6
1772282824.9937463,node1,4423,75,-55,0,50,127.0182,0.051,0.0,3.6
1772282835.6173158,node1,4424,75,-54,0,50,127.0957,0.0775,0.0,3.6
1772282836.7828152,node2,3355,89,-65,0,50,127.085,0.7086,0.0,3.6
1772282846.174505,node1,4425,75,-54,0,50,126.8528,0.2429,0.0,3.6
1772282854.3380103,node1,4426,75,-54,0,50,127.4083,0.5555,0.0,3.6
1772282861.190852,node2,3357,89,-66,1,50,127.0227,0.0622,0.0,3.6
1772282862.6407433,node1,4427,75,-55,0,50,127.1505,0.2577,0.2,3.6
1772282872.8925688,node1,4428,76,-55,0,50,127.1234,0.0272,0.0,3.6
1772282873.2944198,node2,3358,89,-66,0,50,127.0559,0.0331,0.0,3.6
1772282883.2902596,node1,4429,75,-55,0,50,127.1389,0.0155,0.0,3.6
1772282887.195825,node2,3359,89,-66,0,49,127.0127,0.0432,0.1,3.6
1772282891.8315997,node1,4430,75,-55,0,50,127.0232,0.1156,0.1,3.6
1772282900.147434,node2,3360,89,-67,0,50,126.9557,0.057,0.0,3.6
1772282901.8162334,node1,4431,76,-54,0,50,131.6583,4.6351,0.1,3.6
1772282912.0183053,node1,4432,76,-54,0,50,128.0673,3.5911,0.0,3.6
1772282913.3330362,node2,3361,89,-66,0,50,127.1362,0.1805,0.0,3.6
1772282922.9337804,node1,4433,75,-54,0,50,127.2132,0.854,0.0,3.6
1772282925.9938679,node2,3362,89,-66,0,50,127.2507,0.1144,0.0,3.6
1772282933.765792,node1,4434,76,-55,0,50,127.3499,0.1366,0.0,3.6
1772282938.0775433,node2,3363,89,-66,0,50,127.3205,0.0699,0.0,3.6
1772282944.8610873,node1,4435,76,-55,0,50,127.768,0.4182,0.0,3.6
1772282949.2712305,node2,3364,89,-68,0,50,127.2576,0.0629,0.1,3.6
1772282953.8590586,node1,4436,76,-54,0,50,127.1412,0.6268,0.0,3.6
1772282960.922567,node2,3365,89,-68,0,50,127.151,0.1066,0.0,3.6
1772282962.7752876,node1,4437,75,-54,0,50,127.0652,0.0761,0.0,3.6
1772282972.889705,node1,4438,76,-54,0,50,126.5891,0.4761,0.0,3.6
1772282974.5508564,node2,3366,89,-62,0,50,127.1029,0.0482,0.0,3.6
1772282982.9588459,node1,4439,74,-54,0,50,127.2776,0.6886,0.0,3.6
1772282986.1773353,node2,3367,89,-63,0,50,127.1005,0.0024,0.1,3.6
1772282993.920752,node1,4440,75,-55,0,50,127.3057,0.0281,0.0,3.6
1772283000.2768195,node2,3368,89,-64,0,50,127.563,0.4625,0.0,3.6
1772283002.2232811,node1,4441,75,-54,0,50,127.9325,0.6268,0.0,3.6
1772283010.85562,node1,4442,75,-54,0,50,128.5515,0.6189,0.0,3.6
1772283020.8842819,node1,4443,76,-54,0,50,129.4682,0.9167,0.0,3.6
1772283024.1889634,node2,3370,89,-64,1,50,129.5464,1.9834,0.0,3.6
1772283035.537505,node2,3371,89,-63,0,50,129.4086,0.1378,0.0,3.6
1772283039.5329807,node1,4445,75,-54,1,50,128.4869,0.9813,0.0,3.6
1772283048.8471606,node1,4446,76,-54,0,50,129.4656,0.9787,0.0,3.6
1772283049.3339171,node2,3372,89,-63,0,50,129.5536,0.145,0.5,3.6
1772283057.6429324,node1,4447,75,-54,0,50,129.5261,0.0606,0.0,3.6
1772283061.4713402,node2,3373,89,-62,0,50,129.7903,0.2367,0.0,3.6
1772283065.919913,node1,4448,75,-54,0,50,127.6255,1.9007,0.0,3.6
1772283073.5506022,node2,3374,89,-64,0,50,128.8533,0.937,0.0,3.6
1772283075.4869223,node1,4449,75,-55,0,50,128.7572,1.1318,0.0,3.6
1772283084.0780675,node1,4450,75,-54,0,50,128.412,0.3452,0.0,3.6
1772283086.8445733,node2,3375,89,-63,0,50,128.4113,0.442,0.0,3.6
1772283093.1545272,node1,4451,75,-54,0,50,128.5541,0.1421,0.0,3.6
1772283099.814085,node2,3376,89,-62,0,50,128.1872,0.2241,0.1,3.6
1772283103.9979634,node1,4452,76,-55,0,50,128.5508,0.0033,0.0,3.6
1772283112.110878,node2,3377,89,-63,0,50,128.4168,0.2296,0.0,3.6
1772283114.888966,node1,4453,75,-54,0,50,126.3278,2.223,0.0,3.6
1772283123.870748,node2,3378,89,-65,0,50,128.6457,0.2289,0.0,3.6
1772283124.718397,node1,4454,76,-54,0,50,130.8832,4.5555,0.0,3.6
1772283135.3867028,node1,4455,75,-54,0,50,128.6285,2.2547,0.0,3.6
1772283137.041087,node2,3379,89,-64,0,50,128.4738,0.1719,0.0,3.6
1772283145.571504,node1,4456,75,-54,0,50,128.5107,0.1178,0.1,3.7
1772283150.1932886,node2,3380,89,-63,0,50,128.51,0.0362,0.1,3.6
1772283155.9765522,node1,4457,75,-54,0,50,128.1178,0.3929,0.0,3.6
1772283161.7460291,node2,3381,89,-62,0,50,128.5131,0.0031,0.0,3.6
1772283164.898385,node1,4458,76,-55,0,50,128.4029,0.2851,0.0,3.6
1772283173.3303988,node1,4459,75,-55,0,50,128.6619,0.2589,0.0,3.6
1772283175.3724039,node2,3382,89,-62,0,50,129.1599,0.6468,0.0,3.6
1772283182.576598,node1,4460,75,-55,0,50,128.3147,0.3471,0.0,3.6
1772283187.52022,node2,3383,89,-62,0,50,128.3388,0.8211,0.0,3.6
1772283190.9846213,node1,4461,75,-55,0,50,128.5262,0.2115,0.0,3.6
1772283200.8234868,node1,4462,75,-55,0,50,128.4428,0.0834,0.1,3.6
1772283201.519267,node2,3384,89,-61,0,50,128.9239,0.5851,0.0,3.6
1772283209.9608395,node1,4463,76,-55,0,50,128.5076,0.0648,0.0,3.6
1772283213.280756,node2,3385,89,-61,0,50,128.6619,0.262,0.2,3.6
1772283220.9500773,node1,4464,75,-54,0,50,128.2947,0.2129,0.0,3.6
1772283225.2060988,node2,3386,89,-62,0,50,128.3092,0.3526,0.0,3.6
1772283229.6877077,node1,4465,75,-55,0,50,128.4258,0.1311,0.0,3.6
1772283237.5958664,node2,3387,89,-61,0,50,128.4969,0.1876,0.0,3.6
1772283240.3961446,node1,4466,76,-54,0,50,128.3443,0.0815,0.0,3.6
1772283249.8093958,node2,3388,89,-62,0,50,133.5275,5.0306,0.0,3.6
1772283251.2733111,node1,4467,75,-53,0,50,128.4723,0.128,0.2,3.6
1772283260.095325,node1,4468,76,-53,0,50,128.5305,0.0582,0.0,3.6
1772283261.6327767,node2,3389,89,-63,0,50,128.4144,5.1131,0.0,3.6
1772283270.3267908,node1,4469,75,-53,0,50,128.4726,0.0579,0.1,3.6
1772283275.007364,node2,3390,89,-63,0,50,127.454,0.9604,0.0,3.6
1772283278.704619,node1,4470,75,-52,0,50,128.4487,0.0238,0.0,3.6
1772283287.6223083,node2,3391,89,-63,0,50,128.638,1.184,0.0,3.6
1772283289.2881231,node1,4471,75,-52,0,50,128.3805,0.0682,0.0,3.6
1772283299.7757096,node1,4472,75,-52,0,50,128.3808,0.0002,0.1,3.6
1772283301.363467,node2,3392,89,-62,0,50,128.3414,0.2966,0.0,3.6
1772283310.7959561,node1,4473,75,-52,0,50,128.4001,0.0193,0.0,3.6
1772283313.1748438,node2,3393,89,-61,0,49,128.2952,0.0463,0.0,3.6
1772283321.8923054,node1,4474,74,-52,0,50,128.4111,0.011,0.0,3.6
1772283325.9106803,node2,3394,89,-62,0,50,129.4928,1.1976,0.0,3.6
1772283330.5996902,node1,4475,75,-53,0,50,128.3772,0.0339,0.0,3.6
1772283337.276957,node2,3395,89,-62,0,49,129.2031,0.2897,0.0,3.6
1772283341.1303825,node1,4476,76,-53,0,50,128.6478,0.2706,0.0,3.6
1772283349.817259,node1,4477,75,-52,0,50,131.4313,2.7835,0.0,3.6
1772283349.985722,node2,3396,89,-62,0,50,128.2961,0.9069,0.0,3.6
1772283358.7697592,node1,4478,75,-53,0,50,128.3762,3.0551,0.0,3.6
1772283363.1162617,node2,3397,89,-62,0,50,128.2575,0.0386,0.1,3.6
1772283367.4614067,node1,4479,75,-52,0,50,128.509,0.1328,0.0,3.6
1772283375.558182,node2,3398,89,-62,0,50,128.2976,0.0401,0.0,3.6
1772283378.531453,node1,4480,74,-52,0,50,128.247,0.262,0.0,3.6
1772283386.973463,node1,4481,75,-52,0,50,128.3195,0.0725,0.0,3.6
1772283388.3512826,node2,3399,89,-63,0,50,127.2154,1.0822,0.0,3.6
1772283396.471601,node1,4482,75,-52,0,50,128.4692,0.1497,0.0,3.6
1772283401.3547509,node2,3400,90,-64,0,50,128.0761,0.8607,0.0,3.6
1772283405.8269184,node1,4483,76,-52,0,50,128.5658,0.0966,0.0,3.6
1772283415.2186117,node2,3401,89,-63,0,50,128.5443,0.4683,0.0,3.6
1772283415.5246997,node1,4484,75,-52,0,50,128.4142,0.1516,0.8,3.6
1772283423.9481437,node1,4485,75,-53,0,50,128.6893,0.2751,0.0,3.6
1772283426.462107,node2,3402,89,-62,0,50,128.6433,0.0989,0.0,3.6
1772283434.3676102,node1,4486,75,-52,0,50,127.6753,1.014,0.0,3.6
1772283439.566669,node2,3403,89,-71,0,49,129.3073,0.664,0.0,3.6
1772283444.6139889,node1,4487,75,-54,0,50,128.4308,0.7555,0.0,3.6
1772283452.1816812,node2,3404,89,-71,0,49,128.7947,0.5126,0.1,3.6
1772283455.4535258,node1,4488,76,-56,0,50,128.5832,0.1523,0.0,3.6
1772283465.7101142,node1,4489,74,-54,0,50,128.5551,0.0281,0.0,3.6
1772283466.2812693,node2,3405,89,-60,0,50,129.1716,0.3769,0.0,3.6
1772283473.9334924,node1,4490,75,-56,0,50,128.7646,0.2096,0.1,3.6
1772283479.4074614,node2,3406,89,-65,0,50,128.5398,0.6318,0.0,3.6
1772283482.7573538,node1,4491,76,-56,0,50,129.1294,0.3648,0.0,3.6
1772283490.7841904,node2,3407,89,-65,0,50,128.665,0.1252,0.0,3.6
1772283491.840669,node1,4492,76,-55,0,50,128.8016,0.3278,0.2,3.6
1772283500.788652,node1,4493,75,-56,0,50,128.4738,0.3278,0.0,3.6
1772283502.4959042,node2,3408,89,-60,0,50,128.6306,0.0343,0.0,3.7
1772283510.0124888,node1,4494,75,-54,0,50,127.8257,0.648,0.0,3.6
1772283514.1063304,node2,3409,89,-70,0,49,128.3779,0.2527,0.0,3.6
1772283518.7768745,node1,4495,75,-54,0,50,128.7508,0.9251,0.1,3.6
1772283526.845064,node2,3410,89,-66,0,50,129.5731,1.1952,0.0,3.6
1772283527.2644324,node1,4496,75,-54,0,50,133.4667,4.7159,0.0,3.6
1772283536.0670764,node1,4497,75,-54,0,50,128.6454,4.8213,0.0,3.6
1772283539.7070804,node2,3411,89,-62,0,50,128.8815,0.6917,0.0,3.6
1772283544.2985773,node1,4498,75,-55,0,50,128.113,0.5324,0.0,3.6
1772283552.99391,node1,4499,75,-55,0,50,128.6111,0.4981,0.0,3.6
1772283553.597953,node2,3412,89,-63,0,50,128.4826,0.3989,0.0,3.6
1772283562.1600215,node1,4500,75,-55,0,50,134.2459,5.6348,0.0,3.6
1772283566.6186676,node2,3413,89,-64,0,50,129.6432,1.1606,0.0,3.6
1772283571.0745747,node1,4501,75,-54,0,50,128.5675,5.6784,0.0,3.6
1772283579.6185288,node2,3414,89,-63,0,50,131.0029,1.3597,0.0,3.6
1772283580.6790435,node1,4502,75,-55,0,50,134.7985,6.2311,0.0,3.6
1772283591.4815178,node1,4503,75,-55,0,50,128.9902,5.8084,0.0,3.6
1772283592.128823,node2,3415,89,-64,0,50,128.8362,2.1667,0.0,3.6
1772283602.2196007,node1,4504,76,-55,0,50,127.7103,1.2798,0.0,3.6
1772283605.7400453,node2,3416,89,-64,0,50,129.1168,0.2806,0.0,3.6
1772283612.1907601,node1,4505,76,-54,0,50,128.6337,0.9234,0.0,3.6
1772283619.5047276,node2,3417,89,-64,0,50,128.4897,0.627,0.0,3.6
1772283622.6459172,node1,4506,76,-53,0,50,127.722,0.9117,0.0,3.7
1772283631.7349687,node2,3418,89,-65,0,50,128.6759,0.1862,0.0,3.6
1772283632.656044,node1,4507,75,-54,0,50,128.8147,1.0927,0.0,3.6
1772283642.85383,node1,4508,75,-54,0,50,128.722,0.0927,0.0,3.6
1772283644.9938064,node2,3419,89,-67,0,50,128.6759,0.0,0.0,3.6
1772283651.171592,node1,4509,75,-55,0,50,128.6216,0.1004,0.1,3.6
1772283656.6242898,node2,3420,89,-57,0,50,128.3057,0.3703,0.0,3.6
1772283659.9098604,node1,4510,75,-55,0,50,127.6908,0.9308,0.0,3.6
1772283669.1879518,node1,4511,75,-54,0,50,129.9233,2.2326,0.1,3.6
1772283669.4091656,node2,3421,89,-56,0,50,129.9171,1.6115,0.0,3.6
1772283680.1321745,node1,4512,75,-53,0,50,129.0236,0.8998,0.0,3.6
1772283682.2745247,node2,3422,89,-56,0,50,128.5503,1.3669,0.0,3.6
1772283690.329553,node1,4513,76,-55,0,50,128.6812,0.3424,0.0,3.6
1772283695.0291831,node2,3423,89,-54,0,50,128.6712,0.1209,0.0,3.6
1772283700.6952353,node1,4514,76,-56,0,50,128.6888,0.0076,0.0,3.7
1772283706.1772177,node2,3424,89,-56,0,50,128.9957,0.3245,0.0,3.6
1772283709.3629832,node1,4515,75,-55,0,50,128.4323,0.2565,0.0,3.6
1772283718.1280553,node1,4516,76,-56,0,50,128.6228,0.1905,0.0,3.6
1772283719.502344,node2,3425,89,-55,0,49,126.4477,2.548,0.0,3.6
1772283727.667662,node1,4517,75,-54,0,50,129.1158,0.493,0.0,3.6
1772283733.542685,node2,3426,89,-57,0,50,128.561,2.1133,0.0,3.6
1772283738.3216913,node1,4518,76,-55,0,50,128.6848,0.4311,0.1,3.6
1772283746.9830773,node2,3427,89,-58,0,50,129.2939,0.7329,0.0,3.7
1772283747.2298508,node1,4519,75,-54,0,50,128.7036,0.0188,0.0,3.7
1772283756.5640087,node1,4520,76,-54,0,50,128.4788,0.2248,0.0,3.6
1772283758.004975,node2,3428,89,-57,0,50,128.5906,0.7033,0.2,3.6
1772283767.2686455,node1,4521,76,-54,0,50,243.6137,115.135,0.0,3.6
1772283772.0300293,node2,3429,89,-54,0,50,128.197,0.3936,0.0,3.6
1772283777.5643525,node1,4522,76,-55,0,49,128.7591,114.8546,0.0,3.6
1772283785.7960923,node2,3430,89,-58,0,50,128.7289,0.5319,0.0,3.6
1772283788.144364,node1,4523,76,-55,0,50,128.4804,0.2787,0.0,3.6
1772283805.611167,node1,4525,76,-53,1,50,128.7997,0.3192,0.0,3.6
1772283809.165233,node2,3432,89,-57,1,50,128.6259,0.103,0.1,3.6
1772283814.6326594,node1,4526,76,-55,0,50,128.8142,0.0145,0.0,3.6
1772283820.3370295,node2,3433,89,-57,0,50,128.7181,0.0923,0.0,3.6
1772283824.5071828,node1,4527,75,-55,0,50,128.5913,0.2229,0.0,3.6
1772283832.6968958,node2,3434,89,-57,0,50,128.9585,0.2403,0.0,3.6
1772283835.3777506,node1,4528,75,-55,0,50,127.691,0.9003,0.0,3.6
1772283844.6269312,node1,4529,75,-55,0,50,128.5493,0.8583,0.0,3.6
1772283846.2579932,node2,3435,89,-57,0,50,128.7997,0.1588,0.2,3.6
1772283854.694012,node1,4530,75,-55,0,49,128.8154,0.2661,0.0,3.6
1772283859.9539423,node2,3436,89,-57,0,50,129.123,0.3233,0.0,3.6
1772283864.3712091,node1,4531,76,-56,0,50,128.9127,0.0973,0.1,3.9
1772283872.7880282,node1,4532,75,-56,0,49,128.9647,0.052,0.0,3.8
1772283883.1185915,node1,4533,76,-55,0,50,128.6752,0.2894,0.0,3.6
1772283885.1571324,node2,3438,89,-57,1,50,129.0498,0.0732,0.0,3.6
1772283891.926066,node1,4534,76,-56,0,50,128.7124,0.0372,0.0,3.6
1772283897.7745078,node2,3439,89,-58,0,50,128.8846,0.1652,0.0,3.6
1772283902.0326426,node1,4535,76,-54,0,50,128.3028,0.4096,0.0,3.6
1772283910.5227847,node2,3440,89,-56,0,50,128.6514,0.2332,0.0,3.6
1772283912.8570018,node1,4536,75,-56,0,49,130.887,2.5842,0.0,3.6
1772283921.931757,node1,4537,75,-54,0,50,128.6213,2.2657,0.1,3.6
1772283923.1983283,node2,3441,89,-57,0,50,128.5923,0.0591,0.0,3.6
1772283930.829202,node1,4538,75,-54,0,50,128.5269,0.0944,0.1,3.6
1772283934.7784736,node2,3442,89,-57,0,50,128.17,0.4222,0.0,3.6
1772283939.5555515,node1,4539,76,-54,0,50,128.3495,0.1774,0.0,3.6
1772283948.1026661,node2,3443,89,-57,0,50,128.7243,0.5543,0.0,3.6
1772283948.8660767,node1,4540,75,-55,0,50,128.6373,0.2878,0.0,3.6
