timestamp,node_id,counter,soil_pct,rssi,missing_packets,payload_bytes,decision_latency_ms,jitter_ms,cpu_percent,ram_percent
1772384296.190872,node1,1165,100,-53,0,51,141.798,0.0873,0.1,3.6
1772384305.475263,node2,11456,89,-54,0,51,142.287,0.6506,0.0,3.6
1772384306.8989985,node1,1166,100,-54,0,51,142.8652,1.0672,0.0,3.6
1772384316.2127788,node1,1167,100,-54,0,51,141.7265,1.1387,0.0,3.5
1772384316.7745523,node2,11457,89,-54,0,51,141.4194,0.8676,0.0,3.5
1772384325.0109737,node1,1168,100,-53,0,51,141.6745,0.052,0.0,3.6
1772384330.0234368,node2,11458,89,-56,0,51,141.5527,0.1333,0.0,3.5
1772384334.3049963,node1,1169,100,-54,0,51,141.7978,0.1233,0.1,3.5
1772384342.1592126,node2,11459,89,-56,0,51,141.6593,0.1066,0.0,3.5
1772384342.373639,node1,1170,100,-53,0,51,139.7848,2.013,0.0,3.5
1772384353.0305142,node1,1171,100,-52,0,51,141.6373,1.8525,0.0,3.6
1772384354.077267,node2,11460,89,-54,0,51,141.0527,0.6065,0.0,3.6
1772384363.6028864,node1,1172,100,-52,0,51,141.7801,0.1428,0.0,3.6
1772384366.5063057,node2,11461,89,-54,0,51,142.4799,1.4272,0.0,3.6
1772384374.025932,node1,1173,100,-53,0,51,141.6912,0.0889,0.0,3.6
1772384378.3952801,node2,11462,89,-56,0,51,141.6454,0.8345,0.1,3.6
1772384383.0589025,node1,1174,100,-53,0,50,141.6051,0.0861,0.0,3.5
1772384390.6439693,node2,11463,89,-57,0,51,141.6855,0.0401,0.0,3.6
1772384391.7119937,node1,1175,100,-54,0,51,141.2232,0.3819,0.0,3.6
1772384400.2022007,node1,1176,100,-53,0,51,141.9647,0.7415,0.0,3.6
1772384404.3667047,node2,11464,89,-54,0,51,144.6986,3.0131,0.1,3.6
1772384409.6667488,node1,1177,100,-53,0,51,139.6606,2.3041,0.0,3.6
1772384417.6068652,node2,11465,89,-55,0,51,139.3466,5.352,0.0,3.5
1772384419.038649,node1,1178,100,-53,0,51,139.6799,0.0193,0.0,3.5
1772384429.0327086,node1,1179,100,-53,0,51,139.1857,0.4942,0.0,3.5
1772384431.3710704,node2,11466,89,-54,0,51,141.746,2.3994,0.0,3.6
1772384439.9159753,node1,1180,100,-54,0,51,139.5764,0.3908,0.0,3.6
1772384442.6940446,node2,11467,88,-54,0,51,139.4017,2.3444,0.1,3.6
1772384450.401338,node1,1181,100,-53,0,51,139.5922,0.0157,0.0,3.5
1772384454.521393,node2,11468,89,-53,0,51,138.7405,0.6611,0.1,3.6
1772384461.248061,node1,1182,100,-53,0,51,139.4193,0.1729,0.0,3.5
1772384467.9316657,node2,11469,89,-55,0,51,142.8368,4.0963,0.0,3.6
1772384479.5939279,node1,1184,100,-53,1,51,139.6668,0.2475,0.0,3.7
1772384480.5352106,node2,11470,89,-55,0,51,141.2802,1.5566,0.0,3.7
1772384490.3805277,node1,1185,100,-54,0,51,140.8372,1.1704,0.0,3.6
1772384493.3801618,node2,11471,89,-53,0,51,138.7501,2.5301,0.0,3.6
1772384500.0972,node1,1186,100,-53,0,51,139.6549,1.1823,0.0,3.6
1772384506.1904724,node2,11472,89,-54,0,51,139.4665,0.7164,0.0,3.5
1772384511.0170383,node1,1187,100,-54,0,51,139.6294,0.0255,0.0,3.6
1772384517.6345446,node2,11473,89,-54,0,51,139.6396,0.1731,0.0,3.6
1772384520.5640774,node1,1188,100,-53,0,51,140.0461,0.4168,0.0,3.6
1772384528.579214,node1,1189,100,-53,0,51,139.3487,0.6974,0.1,3.5
1772384531.3212848,node2,11474,89,-53,0,51,139.1218,0.5178,0.0,3.5
1772384536.9799507,node1,1190,100,-53,0,51,139.5693,0.2205,0.0,3.6
1772384543.5695558,node2,11475,89,-54,0,51,139.601,0.4792,0.0,3.6
1772384547.6780288,node1,1191,100,-54,0,51,139.5957,0.0265,0.0,3.5
1772384556.9688447,node1,1192,100,-53,0,51,139.358,0.2377,0.0,3.6
1772384557.2839086,node2,11476,89,-53,0,51,139.4062,0.1948,0.0,3.6
1772384567.096395,node1,1193,100,-54,0,51,140.465,1.107,0.1,3.6
1772384569.8118503,node2,11477,89,-53,0,51,138.643,0.7632,0.1,3.6
1772384576.5454693,node1,1194,100,-54,0,51,139.7505,0.7145,0.0,3.6
1772384581.1129222,node2,11478,89,-54,0,51,139.5886,0.9456,0.0,3.6
1772384585.0586307,node1,1195,100,-54,0,51,138.8965,0.854,0.0,3.6
1772384592.7286346,node2,11479,89,-54,0,51,139.5442,0.0443,0.0,3.6
1772384595.5740075,node1,1196,100,-53,0,51,139.673,0.7765,0.0,3.6
1772384605.7252598,node2,11480,89,-55,0,51,139.4689,0.0753,0.0,3.6
1772384606.5284934,node1,1197,100,-54,0,51,137.2857,2.3873,0.0,3.6
1772384615.8012538,node1,1198,100,-54,0,51,139.9646,2.6789,0.1,3.6
1772384617.1407406,node2,11481,89,-55,0,51,139.3495,0.1194,0.0,3.6
1772384626.4151354,node1,1199,100,-54,0,51,139.7316,0.2329,0.0,3.6
1772384629.104699,node2,11482,89,-54,0,51,139.3998,0.0503,0.1,3.6
1772384635.086539,node1,1200,100,-53,0,51,139.9314,0.1998,0.0,3.6
1772384641.0465896,node2,11483,89,-54,0,51,138.5188,0.881,0.0,3.6
1772384645.4153123,node1,1201,100,-54,0,51,139.3113,0.6201,0.1,3.6
1772384652.1151102,node2,11484,89,-54,0,51,139.4031,0.8843,0.0,3.6
1772384654.2048676,node1,1202,100,-54,0,51,139.6527,0.3414,0.0,3.6
1772384663.197736,node2,11485,89,-54,0,51,139.4193,0.0162,0.0,3.5
1772384664.585643,node1,1203,100,-53,0,51,143.1553,3.5026,0.0,3.6
1772384672.7548728,node1,1204,100,-53,0,51,139.7197,3.4356,0.1,3.6
1772384677.101597,node2,11486,89,-53,0,51,139.4351,0.0157,0.0,3.6
1772384683.0831542,node1,1205,100,-52,0,51,139.5643,0.1554,0.0,3.6
1772384688.509144,node2,11487,89,-55,0,51,138.253,1.1821,0.0,3.6
1772384692.96642,node1,1206,100,-53,0,51,139.8954,0.3312,0.1,3.6
1772384709.8057892,node1,1208,100,-52,1,51,148.7427,8.8472,0.0,3.5
1772384713.9203477,node2,11489,89,-55,1,51,142.1223,3.8693,0.0,3.6
1772384718.7479913,node1,1209,100,-53,0,51,141.8622,6.8805,0.0,3.6
1772384726.758277,node2,11490,89,-53,0,51,147.0132,4.8909,0.0,3.6
1772384728.99197,node1,1210,100,-54,0,51,141.3887,0.4735,0.0,3.6
1772384738.2244341,node1,1211,100,-54,0,51,141.9451,0.5565,0.0,3.6
1772384740.2532623,node2,11491,89,-54,0,51,141.9716,5.0416,0.0,3.6
1772384746.4335263,node1,1212,100,-53,0,51,142.3466,0.4015,0.0,3.6
1772384751.7647698,node2,11492,89,-53,0,51,145.525,3.5534,0.0,3.6
1772384754.9351327,node1,1213,100,-53,0,51,141.4638,0.8829,0.0,3.6
1772384763.5436356,node1,1214,100,-55,0,51,140.7204,0.7434,0.0,3.6
1772384763.828433,node2,11493,89,-53,0,51,141.6526,3.8724,0.0,3.6
1772384773.9987767,node1,1215,100,-53,0,51,141.5932,0.8729,0.0,3.6
1772384776.9679852,node2,11494,89,-53,0,51,141.5794,0.0732,0.0,3.6
1772384783.168743,node1,1216,100,-54,0,51,140.8978,0.6955,0.0,3.6
1772384790.718984,node2,11495,89,-53,0,51,141.8936,0.3142,0.0,3.5
1772384792.1079888,node1,1217,100,-54,0,51,142.7388,1.8411,0.0,3.6
1772384801.7841713,node1,1218,100,-54,0,51,141.0897,1.6491,0.1,3.6
1772384803.756722,node2,11496,89,-54,0,51,141.7487,0.145,0.1,3.6
1772384811.695047,node1,1219,100,-55,0,51,141.34,0.2503,0.0,3.5
1772384816.999889,node2,11497,89,-53,0,51,141.6731,0.0756,0.0,3.5
1772384822.583523,node1,1220,100,-55,0,51,142.2372,0.8972,0.0,3.5
1772384830.6797233,node2,11498,89,-54,0,51,141.974,0.3009,0.0,3.6
1772384833.4469676,node1,1221,100,-54,0,51,140.7137,1.5235,0.0,3.6
1772384842.0179725,node1,1222,100,-54,0,51,140.8041,0.0904,0.0,3.7
1772384842.3000898,node2,11499,89,-55,0,51,141.6912,0.2828,0.9,3.7
1772384851.29895,node1,1223,100,-53,0,51,142.5538,1.7498,0.0,3.6
1772384854.4399219,node2,11500,89,-56,0,51,141.1538,0.5374,0.0,3.6
1772384860.465341,node1,1224,100,-54,0,51,141.5186,1.0352,0.0,3.6
1772384868.399316,node2,11501,89,-55,0,51,141.5126,0.3588,0.0,3.5
1772384869.763838,node1,1225,100,-54,0,51,141.8629,0.3443,0.0,3.5
1772384879.568342,node1,1226,100,-53,0,51,141.9163,0.0534,0.0,3.5
1772384880.523918,node2,11502,89,-54,0,51,141.5043,0.0083,0.0,3.5
1772384888.601409,node1,1227,100,-54,0,51,141.7303,0.186,0.1,3.5
1772384891.662914,node2,11503,89,-54,0,50,141.6023,0.098,0.0,3.5
1772384897.4161053,node1,1228,100,-54,0,51,141.9013,0.1709,0.0,3.6
1772384903.8205836,node2,11504,89,-55,0,51,141.7899,0.1876,0.0,3.6
1772384905.94723,node1,1229,100,-54,0,51,142.1721,0.2708,0.1,3.6
1772384914.1098864,node1,1230,100,-54,0,51,141.2303,0.9418,0.0,3.6
1772384915.0995336,node2,11505,89,-55,0,51,141.8924,0.1025,0.0,3.6
1772384924.0443494,node1,1231,100,-54,0,51,141.9535,0.7231,0.0,3.6
1772384927.9989028,node2,11506,89,-56,0,51,141.696,0.1965,0.0,3.6
1772384932.9452906,node1,1232,100,-55,0,51,141.6178,0.3357,0.1,3.6
1772384939.2051272,node2,11507,89,-54,0,51,141.6156,0.0803,0.0,3.6
1772384942.2560108,node1,1233,100,-53,0,51,139.7276,1.8902,0.1,3.6
1772384951.5113823,node2,11508,89,-55,0,51,142.5431,0.9274,0.0,3.6
1772384951.7228892,node1,1234,100,-54,0,51,153.8482,14.1206,0.0,3.6
1772384961.3253112,node1,1235,100,-54,0,51,142.0093,11.8389,0.0,3.7
1772384962.6878684,node2,11509,89,-55,0,51,141.4921,1.0509,0.0,3.7
1772384972.0268345,node1,1236,100,-53,0,51,141.66,0.3493,0.0,3.6
1772384976.5310106,node2,11510,89,-53,0,51,141.8259,0.3338,0.0,3.6
1772384980.0930386,node1,1237,100,-54,0,51,142.2648,0.6049,0.0,3.6
1772384988.7648761,node2,11511,89,-54,0,51,141.6833,0.1426,0.0,3.5
1772384990.9307055,node1,1238,100,-53,0,51,141.7065,0.5584,0.2,3.5
1772384999.2241278,node1,1239,100,-54,0,51,140.7056,1.0009,0.0,3.5
1772385002.6830802,node2,11512,89,-54,0,51,141.1481,0.5352,0.0,3.5
1772385007.4863124,node1,1240,100,-54,0,50,150.219,9.5134,0.0,3.5
1772385015.3679993,node2,11513,89,-54,0,51,140.7235,0.4246,0.0,3.6
1772385015.5691159,node1,1241,100,-54,0,51,141.6934,8.5256,0.0,3.6
1772385026.1474519,node1,1242,100,-54,0,51,141.6066,0.0868,0.0,3.5
1772385027.4233894,node2,11514,89,-57,0,51,141.5465,0.823,0.0,3.5
1772385034.335213,node1,1243,100,-53,0,51,140.713,0.8936,0.0,3.6
1772385040.1201856,node2,11515,89,-54,0,51,141.5162,0.0303,0.0,3.6
1772385044.3009984,node1,1244,100,-54,0,51,143.9264,3.2134,0.1,3.6
1772385051.408413,node2,11516,89,-57,0,51,141.9713,0.4551,0.0,3.5
1772385052.5185199,node1,1245,100,-54,0,51,141.8419,2.0845,0.2,3.5
1772385062.4639602,node2,11517,89,-60,0,51,143.8773,1.9059,0.0,3.5
1772385063.0693207,node1,1246,100,-54,0,51,141.614,0.2279,0.0,3.6
1772385071.9316065,node1,1247,100,-54,0,51,141.6295,0.0155,0.0,3.6
1772385075.5470474,node2,11518,89,-57,0,51,141.7193,2.1579,0.1,3.6
1772385081.8728905,node1,1248,100,-54,0,51,141.6001,0.0293,0.1,3.8
1772385087.2391112,node2,11519,89,-57,0,51,141.6016,0.1178,0.0,3.7
1772385090.1259508,node1,1249,100,-53,0,51,141.8524,0.2522,0.0,3.7
1772385100.253284,node1,1250,100,-53,0,51,141.7718,0.0806,0.0,3.6
1772385100.9416177,node2,11520,89,-55,0,51,141.587,0.0145,0.0,3.6
1772385110.5676827,node1,1251,100,-54,0,51,141.854,0.0823,0.0,3.6
1772385113.498866,node2,11521,89,-55,0,51,141.5367,0.0503,0.0,3.6
1772385120.9389582,node1,1252,100,-53,0,51,141.9637,0.1097,0.0,3.5
1772385127.0090795,node2,11522,89,-54,0,51,141.7301,0.1934,0.1,3.5
1772385131.7555306,node1,1253,100,-54,0,51,141.5863,0.3774,0.0,3.5
1772385139.7584515,node2,11523,89,-53,0,51,141.4785,0.2515,0.0,3.5
1772385141.4467692,node1,1254,100,-55,0,51,142.0798,0.4935,0.0,3.5
1772385149.7958903,node1,1255,100,-55,0,51,141.8455,0.2344,0.0,3.5
1772385152.9193554,node2,11524,89,-54,0,51,141.8688,0.3903,0.0,3.5
1772385160.103267,node1,1256,100,-54,0,51,142.7336,0.8881,0.0,3.6
1772385164.3097005,node2,11525,89,-52,0,51,141.7291,0.1397,0.0,3.6
1772385169.349001,node1,1257,100,-53,0,51,141.5961,1.1375,0.1,3.6
1772385175.5547297,node2,11526,89,-55,0,51,141.5582,0.1709,0.0,3.6
1772385179.839258,node1,1258,100,-54,0,51,150.6653,9.0692,0.0,3.6
1772385186.765542,node2,11527,89,-54,0,51,141.4819,0.0763,0.0,3.6
1772385190.7146776,node1,1259,100,-54,0,51,141.1085,9.5568,0.0,3.5
1772385199.317451,node2,11528,89,-55,0,51,141.8004,0.3185,0.0,3.7
1772385208.7066548,node1,1261,100,-54,1,51,141.8176,0.7091,0.1,3.6
1772385211.5282762,node2,11529,89,-55,0,51,142.2837,0.4833,0.1,3.6
1772385219.229264,node1,1262,100,-54,0,51,142.1394,0.3219,0.0,3.6
1772385224.2197862,node2,11530,89,-55,0,51,140.7824,1.5013,0.0,3.6
1772385229.886965,node1,1263,100,-53,0,51,141.7773,0.3622,0.0,3.6
1772385236.0570433,node2,11531,89,-54,0,51,141.453,0.6707,0.0,3.6
1772385238.9386845,node1,1264,100,-54,0,51,141.5641,0.2131,0.1,3.6
1772385255.7979143,node1,1266,100,-54,1,51,141.7663,0.2022,0.0,3.5
1772385258.947863,node2,11533,89,-54,1,51,141.711,0.258,0.1,3.5
1772385265.2975504,node1,1267,100,-54,0,51,141.7236,0.0427,0.0,3.5
1772385272.7448785,node2,11534,89,-55,0,51,142.0722,0.3612,0.0,3.5
1772385275.9649541,node1,1268,100,-54,0,51,142.0071,0.2835,0.1,3.5
1772385295.6760921,node1,1270,100,-54,1,51,139.7417,2.2655,0.0,3.5
1772385298.788503,node2,11536,89,-57,1,51,142.5433,0.4711,0.0,3.5
1772385303.781169,node1,1271,100,-54,0,51,141.8655,2.1238,0.1,3.5
1772385312.3711438,node2,11537,89,-58,0,51,141.6769,0.8664,0.0,3.5
1772385313.0737839,node1,1272,100,-54,0,51,142.1983,0.3328,0.0,3.5
1772385322.4149039,node1,1273,100,-54,0,51,139.9565,2.2418,0.1,3.7
1772385326.290289,node2,11538,89,-55,0,51,142.1492,0.4723,0.0,3.7
1772385330.8131363,node1,1274,100,-53,0,51,141.5226,1.5662,0.0,3.6
1772385338.2891927,node2,11539,89,-55,0,51,141.722,0.4272,0.0,3.6
1772385340.7756162,node1,1275,100,-53,0,51,141.8297,0.3071,0.1,3.6
1772385349.4454982,node1,1276,100,-53,0,51,141.6566,0.1731,0.0,3.6
1772385351.1654289,node2,11540,88,-54,0,51,141.6018,0.1202,0.0,3.6
1772385359.975681,node1,1277,100,-53,0,51,141.3403,0.3164,0.0,3.5
1772385364.853378,node2,11541,89,-54,0,51,141.9797,0.3779,0.0,3.6
1772385368.8404334,node1,1278,100,-54,0,51,141.0873,0.253,0.1,3.5
1772385377.147536,node2,11542,89,-57,0,51,141.5596,0.4201,0.0,3.5
1772385377.97111,node1,1279,100,-54,0,51,141.5224,0.4351,0.0,3.5
1772385387.0367458,node1,1280,100,-54,0,51,142.2164,0.694,0.0,3.5
1772385390.4573104,node2,11543,89,-57,0,51,141.6106,0.051,0.0,3.5
1772385396.1838396,node1,1281,100,-54,0,51,148.3011,6.0847,0.0,3.5
1772385403.026055,node2,11544,89,-57,0,51,141.7389,0.1283,0.0,3.5
1772385406.86297,node1,1282,100,-55,0,51,141.5436,6.7575,0.0,3.5
1772385415.5577662,node2,11545,89,-55,0,51,141.8672,0.1283,0.0,3.5
1772385416.8326705,node1,1283,100,-53,0,51,140.5201,1.0235,0.2,3.5
1772385427.4920187,node1,1284,100,-48,0,50,141.8762,1.3561,0.1,4.1
1772385436.4335237,node1,1285,100,-53,0,51,141.2675,0.6087,0.0,3.8
1772385439.859965,node2,11547,89,-55,1,51,141.5946,0.2725,0.1,3.8
1772385446.9561124,node1,1286,100,-53,0,51,141.6733,0.4058,0.0,3.6
1772385451.9360516,node2,11548,89,-57,0,51,142.0016,0.407,0.0,3.6
1772385457.8928902,node1,1287,100,-53,0,51,141.6492,0.0241,0.0,3.6
1772385463.9083803,node2,11549,89,-54,0,51,141.6297,0.3719,0.0,3.5
1772385467.1314125,node1,1288,100,-53,0,51,142.0908,0.4416,0.0,3.5
1772385476.1584437,node2,11550,89,-55,0,51,142.0085,0.3788,0.0,3.5
1772385477.5941694,node1,1289,100,-53,0,51,141.6702,0.4206,0.0,3.5
1772385487.3438318,node1,1290,100,-54,0,51,139.5543,2.116,0.1,3.5
1772385489.6719398,node2,11551,89,-56,0,51,141.8598,0.1488,0.0,3.5
1772385495.787175,node1,1291,100,-54,0,51,143.4667,3.9124,0.0,3.5
1772385502.87893,node2,11552,89,-55,0,51,141.2311,0.6287,0.0,3.5
1772385503.8862233,node1,1292,100,-54,0,51,141.88,1.5867,0.0,3.6
1772385514.4829924,node1,1293,100,-54,0,51,141.3953,0.4847,0.0,3.6
1772385515.1335943,node2,11553,89,-57,0,51,140.7013,0.5298,0.4,3.6
1772385522.527852,node1,1294,100,-53,0,51,141.6485,0.2532,0.0,3.5
1772385528.738143,node2,11554,89,-54,0,51,141.7816,1.0803,0.0,3.6
1772385532.2985923,node1,1295,100,-53,0,51,141.7122,0.0637,0.1,3.5
1772385540.5006874,node2,11555,89,-55,0,51,141.9175,0.1359,0.0,3.5
1772385540.9882605,node1,1296,100,-53,0,51,142.22,0.5078,0.0,3.5
1772385550.7398736,node1,1297,100,-53,0,51,141.0279,1.1921,0.1,3.5
1772385553.8678744,node2,11556,89,-57,0,51,141.6612,0.2563,0.0,3.5
1772385559.3199108,node1,1298,100,-54,0,51,141.7904,0.7625,0.0,3.6
1772385567.8617904,node2,11557,89,-54,0,51,141.866,0.2048,0.1,3.5
1772385570.0078554,node1,1299,100,-53,0,51,141.7115,0.0789,0.1,3.5
1772385579.1870925,node1,1300,100,-54,0,51,142.0047,0.2933,0.0,3.5
1772385580.5719233,node2,11558,89,-56,0,51,141.2423,0.6237,0.0,3.5
1772385587.6111612,node1,1301,100,-54,0,51,141.5956,0.4091,0.0,3.5
1772385593.1281874,node2,11559,89,-55,0,51,142.1051,0.8628,0.0,3.5
1772385597.658534,node1,1302,100,-54,0,51,141.722,0.1264,0.1,3.5
1772385604.15476,node2,11560,89,-55,0,51,141.9175,0.1876,0.0,3.5
1772385607.203296,node1,1303,100,-53,0,51,142.5915,0.8695,0.2,3.5
1772385615.638783,node1,1304,100,-51,0,51,141.9675,0.6239,0.0,3.6
1772385617.3609803,node2,11561,89,-56,0,51,141.8903,0.0272,0.1,3.5
1772385624.9638238,node1,1305,100,-53,0,51,142.0684,0.1009,0.0,3.6
1772385629.0614896,node2,11562,89,-54,0,51,142.8704,0.9801,0.0,3.6
1772385633.0414956,node1,1306,100,-53,0,51,147.2142,5.1458,0.0,3.6
1772385642.7265155,node1,1307,100,-54,0,51,142.8583,4.3559,0.1,3.5
1772385643.0031357,node2,11563,89,-55,0,50,142.1831,0.6874,0.9,3.5
1772385651.047668,node1,1308,100,-54,0,51,146.1544,3.2961,0.0,3.5
1772385654.2203925,node2,11564,89,-54,0,51,141.582,0.6011,0.0,3.6
1772385660.88288,node1,1309,100,-54,0,51,141.7334,4.421,0.0,3.5
1772385666.1411939,node2,11565,89,-54,0,51,141.8395,0.2575,0.0,3.6
1772385670.1195524,node1,1310,100,-54,0,51,142.416,0.6826,0.1,3.6
1772385678.2337768,node2,11566,89,-55,0,51,141.7196,0.1199,0.0,3.6
1772385680.6661942,node1,1311,100,-54,0,51,141.8436,0.5724,0.1,3.8
1772385691.3128033,node2,11567,89,-49,0,50,139.677,2.0425,0.0,3.6
1772385701.9687939,node1,1313,100,-54,1,51,141.7413,0.1023,0.0,3.6
1772385704.6020977,node2,11568,89,-54,0,51,141.6352,1.9581,0.1,3.6
1772385711.358613,node1,1314,100,-54,0,51,140.8563,0.885,0.0,3.6
1772385716.9461184,node2,11569,89,-54,0,51,141.1598,0.4754,0.0,3.6
1772385722.121579,node1,1315,100,-53,0,51,141.7572,0.901,0.0,3.6
1772385729.2842205,node2,11570,89,-55,0,51,141.5393,0.3796,0.0,3.6
1772385732.7573287,node1,1316,100,-55,0,51,141.6905,0.0668,0.0,3.6
1772385740.7560518,node1,1317,100,-53,0,51,141.515,0.1755,0.0,3.6
1772385741.7461035,node2,11571,89,-54,0,50,141.7434,0.2041,0.0,3.6
1772385749.1147444,node1,1318,100,-53,0,51,142.1008,0.5858,0.0,3.6
1772385754.3656232,node2,11572,89,-55,0,51,148.5515,6.808,0.0,3.6
1772385757.7990503,node1,1319,100,-55,0,51,141.7837,0.3171,0.0,3.6
1772385765.8648827,node1,1320,100,-53,0,51,141.9218,0.138,0.0,3.5
1772385768.0624452,node2,11573,89,-54,0,51,141.2597,7.2918,0.1,3.5
1772385774.2946925,node1,1321,100,-54,0,51,142.3099,0.3881,0.0,3.6
1772385781.4345744,node2,11574,89,-54,0,51,141.4783,0.2186,0.0,3.6
1772385783.5400784,node1,1322,100,-54,0,51,141.8695,0.4404,0.0,3.6
1772385792.0600917,node1,1323,100,-55,0,51,139.5009,2.3687,0.0,3.6
1772385793.0368865,node2,11575,89,-53,0,51,140.2268,1.2515,0.0,3.6
1772385801.8460574,node1,1324,100,-55,0,51,139.6077,0.1068,0.1,3.7
1772385805.964838,node2,11576,89,-53,0,51,139.5199,0.7069,0.1,3.7
1772385810.1874647,node1,1325,100,-53,0,51,142.7133,3.1056,0.1,3.7
1772385818.836417,node2,11577,89,-53,0,51,139.6375,0.1175,0.0,3.6
1772385821.1170871,node1,1326,100,-54,0,51,139.6353,3.078,0.0,3.6
1772385831.6621306,node1,1327,100,-54,0,51,139.4753,0.16,0.0,3.5
1772385831.9715998,node2,11578,89,-54,0,51,139.3986,0.2389,0.0,3.5
1772385840.3886333,node1,1328,100,-53,0,51,139.6103,0.1349,0.0,3.6
1772385845.6706402,node2,11579,89,-54,0,51,162.8332,23.4346,0.0,3.6
1772385850.3135111,node1,1329,100,-54,0,51,140.2502,0.6399,0.0,3.6
1772385859.574923,node2,11580,89,-53,0,51,139.6651,23.1681,0.0,3.6
1772385869.5307417,node1,1331,100,-53,1,51,139.7443,0.5059,0.0,3.6
1772385871.1023655,node2,11581,89,-53,0,51,139.5454,0.1197,0.0,3.6
1772385879.5436823,node1,1332,100,-53,0,51,139.396,0.3483,0.0,3.6
1772385883.7545464,node2,11582,89,-54,0,51,139.4904,0.0551,0.0,3.6
1772385888.088061,node1,1333,100,-54,0,51,139.6241,0.2282,0.0,3.5
1772385896.1472483,node2,11583,89,-55,0,51,141.0961,1.6057,0.0,3.5
1772385897.251251,node1,1334,100,-53,0,51,140.254,0.6299,0.0,3.5
1772385908.0672894,node1,1335,100,-53,0,51,141.6607,1.4067,0.0,3.5
1772385909.185539,node2,11584,89,-54,0,51,141.5625,0.4663,0.0,3.5
1772385918.5644183,node1,1336,100,-54,0,51,141.7072,0.0465,0.1,3.5
1772385922.3860629,node2,11585,89,-54,0,51,141.643,0.0806,0.1,3.7
1772385928.9780214,node1,1337,100,-54,0,51,141.0189,0.6883,0.1,3.6
1772385935.7725313,node2,11586,89,-54,0,51,141.7906,0.1476,0.0,3.6
1772385937.0231082,node1,1338,100,-54,0,51,141.5768,0.5579,0.0,3.6
1772385945.8810873,node1,1339,100,-54,0,51,142.143,0.5662,0.0,3.6
1772385949.5118105,node2,11587,89,-55,0,51,141.7129,0.0777,0.0,3.6
1772385956.6037755,node1,1340,100,-54,0,51,141.8226,0.3204,0.0,3.6
1772385962.2447221,node2,11588,89,-53,0,51,141.6683,0.0446,0.0,3.6
1772385964.7518308,node1,1341,100,-53,0,51,141.2678,0.5548,0.0,3.6
1772385974.6786757,node1,1342,100,-55,0,51,141.8004,0.5326,0.0,3.6
1772385975.4112003,node2,11589,89,-53,0,51,141.5811,0.0873,0.0,3.6
1772385983.5285873,node1,1343,100,-53,0,51,139.4949,2.3055,0.1,3.6
1772385988.024733,node2,11590,89,-53,0,51,141.6233,0.0422,0.1,3.6
1772385992.1736064,node1,1344,100,-54,0,51,141.1629,1.668,0.0,3.6
1772386001.2444785,node2,11591,89,-54,0,51,141.7027,0.0794,0.0,3.6
1772386001.883556,node1,1345,100,-54,0,51,141.6571,0.4942,0.0,3.6
1772386010.2737637,node1,1346,100,-54,0,51,142.2014,0.5443,0.0,3.6
1772386013.2969763,node2,11592,89,-54,0,51,141.7289,0.0262,0.1,3.6
1772386019.792269,node1,1347,100,-53,0,51,142.1127,0.0887,0.0,3.6
1772386025.3006907,node2,11593,89,-53,0,51,141.7146,0.0143,0.0,3.6
1772386030.4189687,node1,1348,100,-54,0,51,141.7906,0.3221,0.0,3.6
1772386036.4256012,node2,11594,89,-54,0,51,141.8722,0.1576,0.0,3.6
1772386048.7972398,node2,11595,89,-53,0,51,141.8858,0.0136,0.1,3.7
1772386050.8348155,node1,1350,100,-54,1,51,141.9442,0.1535,0.0,3.7
1772386059.9964345,node2,11596,89,-53,0,51,141.5308,0.355,0.0,3.7
1772386061.1210196,node1,1351,100,-54,0,51,141.849,0.0951,0.0,3.7
1772386069.318645,node1,1352,100,-55,0,51,142.8168,0.9677,0.0,3.6
1772386071.5687203,node2,11597,89,-53,0,51,141.0425,0.4883,0.0,3.6
1772386083.2723718,node2,11598,89,-53,0,51,141.7427,0.7002,0.0,3.6
1772386089.6222486,node1,1354,100,-54,1,51,140.7371,2.0797,0.0,3.6
1772386096.1538274,node2,11599,89,-53,0,51,142.2551,0.5124,0.0,3.6
1772386100.2615488,node1,1355,100,-55,0,51,141.7925,1.0555,0.0,3.6
1772386108.875406,node2,11600,89,-53,0,51,141.2549,1.0002,0.0,3.6
1772386110.986288,node1,1356,100,-54,0,51,140.7628,1.0297,0.0,3.6
1772386119.518787,node1,1357,100,-53,0,51,141.727,0.9642,0.0,3.6
1772386122.2769911,node2,11601,89,-53,0,51,142.7124,1.4575,0.0,3.6
1772386129.3713553,node1,1358,100,-53,0,51,141.804,0.077,0.0,3.6
1772386134.09945,node2,11602,89,-53,0,51,141.691,1.0214,0.0,3.6
1772386139.633763,node1,1359,100,-53,0,51,141.9089,0.1049,0.0,3.6
1772386147.0160868,node2,11603,89,-54,0,51,140.7199,0.9711,0.0,3.6
1772386149.3941028,node1,1360,100,-54,0,51,141.6118,0.2971,0.0,3.6
1772386158.0696433,node1,1361,100,-54,0,51,141.681,0.0691,0.0,3.6
1772386159.956626,node2,11604,89,-53,0,51,141.6264,0.9065,0.1,3.7
1772386167.8943274,node1,1362,100,-54,0,51,139.7564,1.9245,0.1,3.7
1772386172.3607657,node2,11605,89,-53,0,51,141.856,0.2296,0.0,3.6
