timestamp,node_id,counter,soil_pct,rssi,missing_packets,payload_bytes,decision_latency_ms,jitter_ms,cpu_percent,ram_percent
1772566488.774729,node2,391,79,-24,0,48,133.9834,0.3672,0.0,3.6
1772566495.4998462,node1,516,68,-54,0,49,133.9023,1.1508,0.0,3.7
1772566500.476868,node2,392,79,-25,0,48,134.3608,0.3774,0.1,3.9
1772566505.4918518,node1,517,67,-54,0,49,134.4614,0.5591,0.0,3.7
1772566512.6169257,node2,393,79,-25,0,49,134.017,0.3438,0.0,3.6
1772566516.0656378,node1,518,68,-54,0,49,133.0438,1.4176,0.0,3.6
1772566533.9649765,node1,520,67,-54,1,49,134.1867,1.143,0.0,3.5
1772566536.1646678,node2,395,79,-25,1,48,133.7221,0.2949,0.0,3.5
1772566543.2239711,node1,521,68,-54,0,49,134.0106,0.1762,0.0,3.5
1772566549.9458935,node2,396,79,-24,0,48,134.3808,0.6588,0.0,3.6
1772566553.0609353,node1,522,69,-55,0,49,133.9226,0.088,0.0,3.6
1772566562.6810625,node2,397,79,-24,0,48,133.837,0.5438,0.1,3.5
1772566563.4884744,node1,523,67,-55,0,49,134.0294,0.1068,0.0,3.5
1772566576.3530424,node2,398,79,-25,0,48,134.3622,0.5252,0.0,3.5
1772566580.4679701,node1,525,68,-54,1,49,133.7328,0.2966,0.1,3.5
1772566589.5409844,node1,526,67,-54,0,49,134.1093,0.3765,0.0,3.5
1772566590.005503,node2,399,79,-24,0,48,133.9662,0.396,0.5,3.5
1772566600.436537,node1,527,67,-54,0,49,132.6399,1.4694,0.0,3.5
1772566602.2742336,node2,400,79,-25,0,48,134.007,0.0408,0.0,3.5
1772566609.1262527,node1,528,67,-54,0,49,134.4604,1.8206,0.0,3.5
1772566614.539067,node2,401,79,-25,0,48,134.9294,0.9224,0.0,3.6
1772566619.1217792,node1,529,68,-54,0,49,134.1214,0.339,0.0,3.6
1772566626.179506,node2,402,79,-25,0,49,133.8708,1.0586,0.0,3.6
1772566629.8289027,node1,530,68,-55,0,49,133.9788,0.1426,0.0,3.5
1772566637.6625915,node2,403,79,-24,0,48,134.316,0.4451,0.0,3.5
1772566638.9576097,node1,531,68,-55,0,49,133.2645,0.7143,0.0,3.5
1772566648.9095268,node1,532,69,-55,0,49,134.4004,1.1358,0.0,3.5
1772566650.6207218,node2,404,78,-24,0,49,134.048,0.268,0.0,3.5
1772566657.647945,node1,533,68,-55,0,49,135.1006,0.7002,0.0,3.5
1772566662.742136,node2,405,79,-25,0,48,133.9235,0.1245,0.0,3.5
1772566666.0239806,node1,534,67,-54,0,49,134.3234,0.7772,0.0,3.5
1772566674.4317706,node2,406,79,-24,0,48,133.882,0.0415,0.0,3.5
1772566675.860958,node1,535,67,-54,0,49,134.2955,0.0279,0.0,3.5
1772566686.5371988,node1,536,68,-54,0,49,134.2809,0.0145,0.0,3.5
1772566687.5786455,node2,407,79,-25,0,49,133.4643,0.4177,0.0,3.5
1772566695.1173959,node1,537,68,-54,0,49,134.485,0.2041,0.0,3.5
1772566698.854063,node2,408,79,-25,0,49,133.9173,0.453,0.0,3.5
1772566705.0715828,node1,538,67,-55,0,49,141.7301,7.2451,0.0,3.5
1772566710.299594,node2,409,79,-25,0,49,133.9808,0.0634,0.0,3.6
1772566715.5778873,node1,539,68,-54,0,49,133.8625,7.8676,0.0,3.6
1772566723.2840238,node2,410,79,-24,0,49,134.038,0.0572,0.0,3.6
1772566725.0893052,node1,540,67,-54,0,49,133.909,0.0465,0.0,3.6
1772566734.5567255,node2,411,79,-24,0,49,134.0597,0.0217,0.0,3.6
1772566734.9726708,node1,541,68,-54,0,49,135.2875,1.3785,0.0,3.6
1772566745.2068028,node1,542,69,-54,0,49,134.8569,0.4306,0.0,3.6
1772566747.5981128,node2,412,79,-24,0,48,134.0628,0.0031,0.1,3.6
1772566754.3014638,node1,543,67,-54,0,49,133.1391,1.7178,0.0,3.6
1772566761.289423,node2,413,79,-25,0,48,133.9483,0.1144,0.0,3.6
1772566764.5833116,node1,544,68,-55,0,49,133.3778,0.2387,0.0,3.6
1772566773.064277,node1,545,68,-55,0,49,133.7261,0.3483,0.1,3.6
1772566775.0925415,node2,414,79,-25,0,48,134.6846,0.7362,0.0,3.6
1772566783.0498683,node1,546,67,-54,0,49,134.0907,0.3645,0.0,3.5
1772566786.3045957,node2,415,79,-25,0,49,134.1565,0.5281,0.0,3.5
1772566793.731623,node1,547,68,-55,0,49,133.5824,0.5083,0.0,3.5
1772566798.4598825,node2,416,79,-24,0,48,133.9545,0.2019,0.0,3.5
1772566803.3615308,node1,548,69,-54,0,49,134.3877,0.8054,0.1,3.5
1772566812.1272469,node2,417,79,-24,0,48,134.0923,0.1378,0.0,3.5
1772566813.5821836,node1,549,68,-55,0,49,134.527,0.1392,0.0,3.6
1772566823.277654,node1,550,68,-54,0,49,134.3324,0.1945,0.0,3.5
1772566825.209004,node2,418,79,-24,0,48,133.9686,0.1237,0.1,3.5
1772566832.0046644,node1,551,67,-54,0,49,134.0387,0.2937,0.0,3.6
1772566838.7538912,node2,419,79,-24,0,48,134.2731,0.3045,0.0,3.5
1772566842.6470091,node1,552,68,-55,0,49,134.1252,0.0865,0.0,3.5
1772566850.8149502,node2,420,79,-25,0,48,134.0327,0.2403,0.0,3.5
1772566853.6111832,node1,553,67,-55,0,49,134.0365,0.0887,0.0,3.5
1772566861.6475809,node1,554,68,-54,0,49,134.2287,0.1922,0.0,3.7
1772566862.9729016,node2,421,79,-24,0,49,134.1989,0.1662,0.0,3.7
1772566869.758563,node1,555,68,-54,0,49,133.9874,0.2413,0.0,3.6
1772566876.1508043,node2,422,79,-25,0,49,134.613,0.4141,0.0,3.6
1772566887.6821468,node2,423,79,-25,0,49,134.3725,0.2406,0.0,3.6
1772566888.7345123,node1,557,68,-54,1,49,133.0268,0.9606,0.0,3.6
1772566898.9354668,node1,558,68,-54,0,49,133.9941,0.9673,0.0,3.6
1772566899.8561354,node2,424,79,-24,0,49,131.8493,2.5232,0.0,3.6
1772566909.8294663,node1,559,68,-54,0,49,133.8704,0.1237,0.0,3.6
1772566911.0817614,node2,425,79,-25,0,48,133.9383,2.089,0.0,3.6
1772566919.2893276,node1,560,68,-54,0,49,133.6336,0.2367,0.0,3.6
1772566924.436256,node2,426,79,-25,0,48,133.0109,0.9274,0.0,3.5
1772566927.78274,node1,561,68,-54,0,49,134.2406,0.607,0.0,3.5
1772566936.2692482,node1,562,68,-54,0,49,133.8975,0.3431,0.0,3.5
1772566936.8313856,node2,427,79,-24,0,48,135.3889,2.378,0.4,3.5
1772566947.0120287,node1,563,68,-54,0,49,134.2344,0.3369,0.0,3.5
1772566949.9449034,node2,428,79,-25,0,49,134.5727,0.8161,0.2,3.5
1772566957.0696342,node1,564,68,-55,0,49,133.9643,0.2701,0.0,3.5
1772566962.0180883,node2,429,79,-24,0,48,137.1431,2.5704,0.0,3.5
1772566965.9880261,node1,565,68,-54,0,49,134.5234,0.5591,0.0,3.5
1772566973.4695747,node2,430,79,-25,0,49,131.9189,5.2242,0.0,3.5
1772566975.8673985,node1,566,68,-54,0,49,133.2266,1.2968,0.1,3.6
1772566985.9819036,node1,567,68,-54,0,49,134.1026,0.8759,0.0,3.6
1772566986.2801447,node2,431,79,-24,0,48,134.1994,2.2805,0.0,3.6
1772566994.5644002,node1,568,68,-55,0,49,134.7713,0.6688,0.0,3.6
1772566997.9753895,node2,432,79,-24,0,48,133.8544,0.345,0.0,3.6
1772567004.5434272,node1,569,68,-54,0,49,133.0268,1.7445,0.0,3.6
1772567011.8389206,node2,433,79,-24,0,49,133.9276,0.0732,0.0,3.5
1772567014.0333602,node1,570,68,-54,0,49,131.8536,1.1733,0.0,3.5
1772567022.4578097,node1,571,67,-54,0,49,133.961,2.1074,0.0,3.5
1772567023.1393034,node2,434,79,-24,0,48,132.7519,1.1756,0.0,3.5
1772567032.553587,node1,572,68,-54,0,49,134.2709,0.3099,0.0,3.5
1772567036.048153,node2,435,79,-24,0,48,134.0737,1.3218,0.0,3.5
1772567043.402238,node1,573,67,-54,0,49,133.8429,0.428,0.0,3.5
1772567047.6285737,node2,436,79,-24,0,49,133.8732,0.2005,0.0,3.5
1772567053.722274,node1,574,68,-54,0,49,134.1949,0.3519,0.0,3.6
1772567061.1063516,node2,437,79,-24,0,49,134.1825,0.3092,0.0,3.6
1772567063.8492143,node1,575,68,-54,0,49,134.486,0.2911,0.0,3.6
1772567072.5222225,node1,576,70,-54,0,49,134.0005,0.4854,0.1,3.5
1772567074.3032916,node2,438,79,-25,0,49,133.919,0.2635,0.0,3.5
1772567080.7621627,node1,577,68,-54,0,49,134.6135,0.613,0.1,3.5
1772567087.0737793,node2,439,79,-24,0,48,134.9003,0.9813,0.0,3.5
1772567089.6120245,node1,578,67,-54,0,49,133.9092,0.7043,0.0,3.5
1772567100.1046295,node1,579,68,-55,0,49,133.8503,0.0589,0.0,3.7
1772567100.5366201,node2,440,78,-24,0,48,133.3086,1.5917,0.0,3.8
1772567109.8468094,node1,580,67,-54,0,49,134.1047,0.2544,0.0,3.6
1772567113.2699096,node2,441,79,-24,0,48,134.0511,0.7424,0.0,3.6
1772567119.4527998,node1,581,67,-54,0,49,134.1369,0.0322,0.0,3.6
1772567126.3589585,node2,442,79,-24,0,48,134.6393,0.5882,0.0,3.6
1772567129.5694802,node1,582,68,-54,0,49,134.1569,0.02,0.1,3.5
1772567138.5393445,node2,443,79,-24,0,49,134.2673,0.3719,0.0,3.5
1772567139.5631986,node1,583,68,-55,0,49,132.7584,1.3986,0.0,3.5
1772567149.0906742,node1,584,68,-55,0,49,134.0456,1.2872,0.1,3.5
1772567150.565707,node2,444,79,-25,0,49,133.3132,0.9542,0.0,3.5
1772567159.082498,node1,585,68,-54,0,49,134.0911,0.0455,0.0,3.5
1772567163.451918,node2,445,79,-25,0,49,134.0024,0.6893,0.0,3.5
1772567169.3000112,node1,586,68,-54,0,49,133.9953,0.0958,0.0,3.5
1772567174.7187078,node2,446,79,-25,0,48,134.156,0.1535,0.0,3.5
1772567179.4723983,node1,587,68,-54,0,49,134.5105,0.5152,0.0,3.5
1772567187.520154,node2,447,79,-25,0,49,133.9662,0.1898,0.0,3.5
1772567189.5585296,node1,588,68,-54,0,49,134.1348,0.3757,0.0,3.6
1772567199.4962087,node2,448,79,-25,0,48,134.4893,0.5231,0.1,3.5
1772567199.9291737,node1,589,68,-54,0,49,134.3288,0.1941,0.0,3.5
1772567208.9393694,node1,590,67,-54,0,49,133.9316,0.3972,0.0,3.5
1772567213.0911837,node2,449,79,-25,0,49,133.199,1.2903,0.1,3.5
1772567225.492813,node2,450,79,-24,0,48,134.1529,0.9539,0.0,3.6
1772567227.7489948,node1,592,68,-54,1,49,134.0065,0.0749,0.0,3.6
1772567236.755377,node1,593,68,-54,0,49,134.0666,0.0601,0.0,3.6
1772567238.0193536,node2,451,79,-24,0,48,133.2779,0.875,0.2,3.6
1772567245.2021873,node1,594,68,-54,0,49,133.9188,0.1478,0.0,3.6
1772567249.7754157,node2,452,79,-24,0,49,133.8995,0.6216,0.1,3.5
1772567253.9650462,node1,595,68,-54,0,49,139.0727,5.1539,0.0,3.5
1772567263.5107923,node2,453,79,-24,0,48,133.8079,0.0916,0.0,3.5
1772567264.7024293,node1,596,68,-54,0,49,134.2099,4.8628,0.0,3.5
1772567272.994254,node1,597,68,-54,0,49,133.9478,0.262,0.0,3.5
1772567276.6732862,node2,454,79,-25,0,49,134.4945,0.6866,0.1,3.5
1772567281.753331,node1,598,67,-54,0,49,134.413,0.4652,0.0,3.5
1772567288.6342201,node2,455,79,-25,0,48,134.1765,0.3181,0.0,3.5
1772567291.2262423,node1,599,68,-54,0,49,133.7569,0.6561,0.0,3.5
1772567301.0799012,node2,456,79,-24,0,48,134.336,0.1595,0.0,3.5
1772567301.6664748,node1,600,68,-55,0,49,133.9447,0.1879,0.0,3.5
1772567311.7904205,node1,601,68,-54,0,49,133.9741,0.0293,0.0,3.5
1772567313.8916106,node2,457,79,-24,0,48,133.585,0.751,0.0,3.6
1772567320.4881263,node1,602,68,-54,0,49,134.0976,0.1235,0.0,3.6
1772567326.2298985,node2,458,79,-24,0,48,134.407,0.8221,0.0,3.6
1772567328.8770542,node1,603,68,-54,0,49,134.0737,0.0238,0.0,3.6
1772567338.7001045,node1,604,68,-54,0,49,134.0094,0.0644,0.0,4.0
1772567339.6114354,node2,459,79,-25,0,48,133.5046,0.9024,0.3,4.1
1772567348.1602395,node1,605,68,-55,0,49,134.1486,0.1392,0.0,3.9
1772567352.025818,node2,460,79,-24,0,49,135.3288,1.8241,0.0,3.8
1772567358.3361871,node1,606,68,-54,0,49,134.2618,0.1132,0.0,3.6
1772567364.1168032,node2,461,79,-24,0,49,134.8026,0.5262,0.0,3.6
1772567366.7280443,node1,607,69,-54,0,49,133.9273,0.3345,0.0,3.6
1772567376.869136,node1,608,68,-55,0,49,134.8178,0.8905,0.0,3.5
1772567384.8718414,node1,609,69,-54,0,49,134.3431,0.4747,0.0,3.5
1772567389.4681385,node2,463,79,-25,1,49,135.0141,0.2115,0.1,3.5
1772567394.8507595,node1,610,68,-54,0,49,134.2642,0.0789,0.0,3.5
1772567403.2209227,node2,464,79,-24,0,49,134.5034,0.5107,0.0,3.5
1772567405.6404662,node1,611,68,-54,0,49,134.0463,0.2179,0.0,3.5
1772567414.5385156,node1,612,67,-54,0,49,134.2666,0.2203,0.0,3.5
1772567415.4729488,node2,465,79,-25,0,48,133.93,0.5734,0.0,3.5
1772567424.629189,node1,613,68,-54,0,49,134.1753,0.0913,0.1,3.5
1772567429.4551115,node2,466,79,-24,0,49,134.7334,0.8035,0.0,3.6
1772567434.7322676,node1,614,69,-55,0,49,135.6554,1.4801,0.0,3.6
1772567441.1558223,node2,467,78,-25,0,48,133.9486,0.7849,0.0,3.5
1772567444.8781824,node1,615,67,-54,0,49,134.1496,1.5059,0.0,3.6
1772567452.6440141,node2,468,79,-24,0,49,134.1803,0.2317,0.0,3.6
1772567454.5905569,node1,616,68,-54,0,49,134.0446,0.1049,0.0,3.7
1772567463.365142,node1,617,68,-54,0,49,134.14,0.0954,0.1,4.0
1772567466.3106818,node2,469,79,-24,0,49,134.8403,0.6599,0.0,4.0
1772567472.3373253,node1,618,68,-54,0,49,133.8346,0.3054,0.0,3.8
1772567478.8137925,node2,470,79,-24,0,48,134.3799,0.4604,0.0,3.7
1772567482.9558794,node1,619,68,-54,0,49,137.2082,3.3736,0.0,3.7
1772567491.4729674,node2,471,79,-25,0,48,134.0246,0.3552,0.0,3.6
1772567492.668744,node1,620,68,-54,0,49,133.7912,3.417,0.0,3.6
1772567502.449084,node1,621,68,-54,0,49,134.1364,0.3452,0.0,3.5
1772567504.1843195,node2,472,79,-25,0,49,133.9791,0.0455,0.0,3.6
1772567512.019435,node1,622,68,-54,0,49,134.408,0.2716,0.0,3.6
1772567517.7689648,node2,473,79,-25,0,48,134.0947,0.1156,0.0,3.6
1772567521.1354408,node1,623,68,-54,0,49,134.1078,0.3002,0.1,3.6
1772567529.3526478,node2,474,79,-24,0,48,134.1841,0.0894,0.0,3.6
1772567532.0183713,node1,624,68,-54,0,49,133.8828,0.2251,0.0,3.6
1772567540.7143598,node1,625,67,-54,0,49,139.7722,5.8894,0.0,3.6
1772567543.113167,node2,475,79,-25,0,48,133.4171,0.767,0.1,3.6
1772567549.6174467,node1,626,69,-55,0,49,134.3346,5.4376,0.0,3.6
1772567556.6903036,node2,476,79,-25,0,48,133.949,0.5319,0.0,3.7
1772567559.0607016,node1,627,68,-54,0,49,134.5379,0.2034,0.0,3.6
1772567568.531812,node2,477,79,-25,0,49,133.9848,0.0358,0.0,3.6
1772567569.4185948,node1,628,68,-54,0,49,142.004,7.4661,0.0,3.6
1772567578.8633132,node1,629,67,-54,0,49,134.2421,7.762,0.0,3.6
1772567580.8474717,node2,478,79,-24,0,48,133.8255,0.1593,0.1,4.6
1772567586.9262826,node1,630,68,-55,0,49,134.2809,0.0389,0.0,4.2
1772567593.297179,node2,479,79,-25,0,48,134.1932,0.3676,0.0,3.8
1772567596.4875016,node1,631,68,-54,0,49,134.387,0.1061,0.0,3.7
1772567606.6535938,node2,480,79,-24,0,49,135.0112,0.818,0.0,3.6
1772567607.0609689,node1,632,68,-54,0,49,132.9098,1.4772,0.0,3.6
1772567615.1146271,node1,633,68,-54,0,49,134.0134,1.1036,0.0,3.6
1772567620.429048,node2,481,79,-25,0,48,140.3718,5.3606,0.0,3.5
1772567625.2684178,node1,634,68,-54,0,49,133.9474,0.066,0.0,3.5
1772567631.5844712,node2,482,79,-24,0,49,134.0079,6.3639,0.0,3.5
1772567633.921044,node1,635,68,-54,0,49,135.8147,1.8673,0.0,3.5
1772567643.880963,node2,483,79,-29,0,49,133.9312,0.0768,0.0,3.6
1772567653.420509,node1,637,68,-54,1,49,133.5485,2.2662,0.0,3.5
1772567656.490991,node2,484,79,-25,0,48,134.7332,0.802,0.0,3.6
1772567663.8413274,node1,638,68,-54,0,49,134.6698,1.1213,0.0,3.5
1772567670.287009,node2,485,79,-24,0,48,134.0873,0.6459,0.0,3.5
1772567683.5608547,node2,486,79,-24,0,49,134.6116,0.5243,0.0,3.5
1772567685.041341,node1,640,67,-54,1,49,133.9848,0.685,0.0,3.5
1772567693.8340347,node1,641,68,-54,0,49,134.0194,0.0346,0.0,3.5
1772567697.1470156,node2,487,79,-24,0,49,132.9451,1.6665,0.0,3.5
1772567703.1324036,node1,642,67,-54,0,49,133.9502,0.0691,0.1,3.7
1772567710.4126475,node2,488,79,-24,0,49,133.6892,0.7441,0.0,3.6
1772567711.3162255,node1,643,68,-54,0,49,133.8592,0.0911,0.0,3.6
1772567720.7886393,node1,644,68,-55,0,49,133.9393,0.0801,0.0,3.6
1772567721.4794295,node2,489,79,-24,0,48,133.9626,0.2735,0.4,3.6
1772567729.7199435,node1,645,68,-54,0,49,134.7551,0.8159,0.0,3.6
1772567734.472074,node2,490,79,-24,0,48,134.0182,0.0556,0.0,3.6
1772567737.7659063,node1,646,68,-55,0,49,134.5608,0.1943,0.0,3.6
1772567746.2039163,node2,491,79,-24,0,48,134.1941,0.176,0.0,3.6
1772567748.3768609,node1,647,69,-54,0,49,134.0005,0.5603,0.0,3.6
1772567758.4675422,node2,492,79,-24,0,48,134.0888,0.1054,0.1,3.6
1772567759.099956,node1,648,67,-54,0,49,134.156,0.1554,0.0,3.6
1772567769.0772846,node1,649,68,-54,0,49,133.5001,0.6559,0.0,3.6
1772567771.6090825,node2,493,79,-25,0,49,134.2199,0.1311,0.0,3.5
1772567777.8931549,node1,650,68,-54,0,49,134.8071,1.307,0.0,3.6
1772567783.2038465,node2,494,79,-24,0,49,134.325,0.1051,0.0,3.5
1772567787.4927714,node1,651,67,-54,0,49,135.0043,0.1972,0.1,3.6
1772567794.5870543,node2,495,79,-24,0,49,134.0141,0.3109,0.0,3.5
1772567798.112043,node1,652,68,-54,0,49,133.1153,1.889,0.1,3.5
1772567807.066796,node2,496,79,-24,0,48,134.1805,0.1664,0.0,3.5
1772567807.5183065,node1,653,68,-54,0,49,134.1851,1.0698,0.0,3.5
1772567815.63009,node1,654,68,-54,0,49,134.7857,0.6006,0.1,3.5
1772567820.4492807,node2,497,79,-25,0,48,134.5191,0.3386,0.0,3.5
1772567824.023261,node1,655,68,-54,0,49,135.0353,0.2496,0.2,4.1
1772567833.6966724,node2,498,79,-24,0,48,134.1267,0.3924,0.0,3.7
1772567834.4972055,node1,656,68,-54,0,48,133.594,1.4412,0.0,3.7
1772567844.304856,node1,657,68,-54,0,49,134.1326,0.5386,0.0,3.6
1772567846.2730749,node2,499,79,-24,0,49,134.3532,0.2265,0.0,3.6
1772567852.4440854,node1,658,68,-54,0,49,134.306,0.1733,0.0,3.5
1772567857.806365,node2,500,79,-25,0,48,133.9839,0.3693,0.0,3.5
1772567862.0721076,node1,659,68,-54,0,49,134.284,0.0219,0.0,3.5
1772567868.925314,node2,501,79,-24,0,49,134.1133,0.1295,0.0,3.5
1772567870.4407475,node1,660,68,-54,0,49,134.0585,0.2255,0.0,3.5
1772567880.3410804,node1,661,68,-54,0,49,133.4326,0.6258,0.1,3.5
1772567882.1185682,node2,502,79,-25,0,48,134.2292,0.1159,0.0,3.5
1772567889.24709,node1,662,69,-55,0,49,133.1058,0.3269,0.0,3.5
1772567895.8546143,node2,503,79,-25,0,48,134.7368,0.5076,0.1,3.5
1772567899.8183088,node1,663,67,-54,0,49,133.6577,0.5519,0.0,3.5
1772567917.9839346,node1,665,67,-54,1,49,134.5534,0.8957,0.0,3.5
1772567921.5721018,node2,505,79,-24,1,48,133.7814,0.9553,0.0,3.5
1772567926.2896338,node1,666,69,-55,0,49,134.3226,0.2308,0.0,3.6
1772567933.5525854,node2,506,79,-25,0,49,134.2101,0.4287,0.0,3.6
1772567936.0324764,node1,667,67,-54,0,49,134.176,0.1466,0.1,3.6
1772567945.173074,node1,668,68,-54,0,49,133.2111,0.9649,0.0,5.1
1772567946.4794447,node2,507,79,-24,0,48,134.5668,0.3567,0.0,5.0
1772567953.7392237,node1,669,68,-54,0,49,133.5707,0.3595,0.0,4.0
1772567960.1794143,node2,508,79,-24,0,48,134.0215,0.5453,0.1,3.9
1772567963.6374648,node1,670,68,-55,0,49,133.997,0.4263,0.1,3.8
1772567972.983847,node1,671,68,-55,0,49,134.063,0.066,0.0,3.6
1772567974.1452305,node2,509,79,-24,0,49,134.0683,0.0467,0.0,3.6
1772567983.4737978,node1,672,68,-54,0,49,134.5937,0.5307,0.1,3.6
1772567987.751316,node2,510,79,-25,0,48,134.1591,0.0908,0.0,3.6
1772567992.3939273,node1,673,69,-54,0,49,132.8857,1.708,0.0,3.5
1772567999.3917677,node2,511,79,-24,0,48,133.8904,0.2687,0.0,3.5
1772568002.956909,node1,674,67,-54,0,49,134.6965,1.8108,0.0,3.5
1772568011.4820864,node2,512,79,-24,0,49,133.7883,0.102,0.0,3.5
1772568012.5726707,node1,675,68,-54,0,49,134.4643,0.2322,0.0,3.5
1772568020.8845687,node1,676,69,-55,0,49,134.2471,0.2172,0.0,3.5
1772568024.4685383,node2,513,79,-24,0,49,133.8105,0.0222,0.0,3.5
1772568029.8627095,node1,677,69,-54,0,49,131.9094,2.3377,0.0,3.7
1772568035.4717524,node2,514,79,-25,0,48,134.3915,0.581,0.0,3.6
1772568038.5664153,node1,678,67,-54,0,49,134.0222,2.1129,0.1,3.6
1772568046.7890477,node2,515,79,-24,0,48,134.021,0.3705,0.0,3.7
1772568047.1523037,node1,679,68,-54,0,49,134.2072,0.185,0.0,3.7
1772568056.6010365,node1,680,68,-54,0,49,133.5347,0.6726,0.0,3.6
1772568059.196527,node2,516,79,-24,0,48,134.0799,0.0589,0.0,3.6
1772568065.5219154,node1,681,68,-54,0,49,134.0709,0.5362,0.1,4.4
1772568070.9934087,node2,517,79,-25,0,48,134.2251,0.1452,0.0,3.9
1772568075.8684356,node1,682,68,-55,0,49,133.9803,0.0906,0.1,3.7
1772568084.1961968,node2,518,79,-24,0,49,133.9369,0.2882,0.0,3.6
1772568086.7178166,node1,683,67,-54,0,49,134.1164,0.1361,0.0,3.6
1772568094.9009295,node1,684,68,-54,0,49,133.1272,0.9892,0.0,3.6
1772568097.0302026,node2,519,79,-24,0,48,134.198,0.2611,0.0,3.6
1772568104.576993,node1,685,68,-54,0,49,133.1427,0.0155,0.0,3.5
1772568110.4677591,node2,520,79,-24,0,49,134.4116,0.2136,0.0,3.5
1772568115.562617,node1,686,68,-54,0,49,134.5623,1.4195,0.0,3.6
1772568124.0939403,node2,521,79,-24,0,48,134.0504,0.3612,0.0,3.6
1772568125.079,node1,687,68,-54,0,49,134.0106,0.5517,0.0,3.6
1772568135.5784693,node1,688,67,-54,0,49,134.4004,0.3898,0.0,3.6
1772568135.8841753,node2,522,79,-24,0,49,133.8837,0.1667,0.0,3.6
1772568143.7928054,node1,689,68,-54,0,49,134.0702,0.3302,0.0,3.5
1772568149.172714,node2,523,79,-24,0,49,134.6269,0.7432,0.0,3.5
1772568153.5001998,node1,690,68,-54,0,49,133.9865,0.0837,0.0,3.6
1772568162.0005095,node2,524,79,-25,0,48,134.0373,0.5896,0.1,3.6
1772568162.4750147,node1,691,68,-54,0,49,133.9235,0.0629,0.0,3.6
1772568171.2042387,node1,692,68,-54,0,49,139.2934,5.3699,0.0,3.6
1772568173.0385487,node2,525,79,-25,0,48,134.4147,0.3774,0.0,3.6
1772568179.7635586,node1,693,68,-54,0,49,133.9898,5.3036,0.0,3.6
1772568184.084226,node2,526,79,-24,0,48,136.3459,1.9312,0.1,3.7
1772568189.8523793,node1,694,67,-54,0,49,134.1228,0.133,0.1,4.2
1772568196.5933492,node2,527,79,-25,0,48,133.9421,2.4037,0.0,3.9
1772568198.9941952,node1,695,68,-54,0,49,134.1851,0.0622,0.0,3.8
1772568209.1245902,node2,528,79,-18,0,49,134.7351,0.793,0.0,3.6
1772568218.437781,node1,697,68,-54,1,49,134.0318,0.1533,0.0,3.6
1772568220.4980931,node2,529,79,-25,0,48,133.8863,0.8488,0.0,3.6
1772568226.7528803,node1,698,68,-54,0,49,135.2754,1.2436,0.0,3.5
1772568231.7177947,node2,530,79,-24,0,49,133.9252,0.0389,0.1,3.5
1772568237.5381293,node1,699,69,-55,0,49,134.4111,0.8643,0.0,3.5
1772568245.4344285,node2,531,79,-25,0,48,134.0342,0.109,0.0,3.5
1772568247.585671,node1,700,67,-54,0,49,133.7762,0.6349,0.0,3.5
1772568255.929215,node1,701,68,-54,0,49,134.4602,0.684,0.0,3.6
1772568257.4077463,node2,532,79,-25,0,48,134.0091,0.025,0.2,3.7
1772568265.3439481,node1,702,68,-54,0,49,134.0923,0.3679,0.0,3.6
1772568268.6025527,node2,533,79,-24,0,48,134.0315,0.0224,0.0,3.6
1772568275.695739,node1,703,68,-54,0,49,132.1657,1.9267,0.0,3.6
1772568281.1247065,node2,534,79,-24,0,48,134.6703,0.6387,0.0,3.6
1772568283.8764956,node1,704,68,-54,0,49,134.7504,2.5847,0.0,3.7
1772568293.982931,node2,535,79,-24,0,49,133.3101,1.3602,0.0,3.6
1772568294.5299847,node1,705,68,-55,0,49,133.9548,0.7956,0.5,3.6
1772568302.7147286,node1,706,68,-54,0,49,134.6838,0.7291,0.0,3.6
1772568307.3273182,node2,536,79,-25,0,48,134.1233,0.8132,0.1,4.5
1772568311.089814,node1,707,67,-54,0,49,134.9447,0.2608,0.1,4.4
1772568319.3526108,node2,537,79,-24,0,48,134.0044,0.119,0.0,3.8
1772568319.547581,node1,708,67,-54,0,49,133.8785,1.0662,0.0,3.8
1772568328.0388532,node1,709,68,-54,0,49,134.1341,0.2556,0.0,3.7
1772568330.6057818,node2,538,79,-25,0,48,134.1841,0.1798,0.0,3.6
1772568338.7841752,node1,710,67,-54,0,49,133.2648,0.8693,0.0,3.6
1772568344.456038,node2,539,79,-25,0,48,134.3367,0.1526,0.0,3.6
1772568347.5074708,node1,711,67,-54,0,49,133.8203,0.5555,0.1,3.6
1772568356.0533967,node1,712,68,-54,0,49,134.0706,0.2503,0.0,3.5
1772568358.004911,node2,540,79,-25,0,48,133.9324,0.4044,0.0,3.5
1772568366.0547898,node1,713,68,-54,0,49,134.2347,0.164,0.0,3.5
1772568370.3832228,node2,541,79,-25,0,48,133.8406,0.0918,0.0,3.5
1772568374.9527009,node1,714,68,-54,0,49,133.9877,0.247,0.1,3.6
1772568381.852267,node2,542,79,-25,0,49,134.0802,0.2396,0.0,3.5
1772568384.8328981,node1,715,68,-54,0,49,133.0676,0.9201,0.0,3.6
1772568393.3997312,node1,716,68,-54,0,49,134.2371,1.1694,0.0,3.6
1772568395.6739128,node2,543,79,-25,0,49,133.7187,0.3614,0.0,3.6
